layer,neuron,neuron_id,mean_activation,gender_logit_weight,proxy_score,abs_proxy_score
5,750,L5N750,-0.09413182170087979,0.9729977250099182,-0.09159004836599528,0.09159004836599528
9,2534,L9N2534,-0.1384587622246975,0.6614696979522705,-0.0915862756276159,0.0915862756276159
7,1102,L7N1102,-0.08670469429193872,-1.0562065839767456,0.09157806897283663,0.09157806897283663
2,1297,L2N1297,-0.15641540942544288,0.5854668617248535,-0.09157603888172211,0.09157603888172211
10,3028,L10N3028,-0.0655527486631234,1.3967881202697754,-0.09156330058368116,0.09156330058368116
3,2653,L3N2653,-0.1345882768237392,0.6802928447723389,-0.09155944171342859,0.09155944171342859
1,2305,L1N2305,-0.127967498651494,-0.7154889106750488,0.09155932621196823,0.09155932621196823
4,1383,L4N1383,-0.13316091131706675,-0.6875802278518677,0.0915588097443511,0.0915588097443511
10,981,L10N981,-0.12509024411744823,0.7318823933601379,-0.09155134725068192,0.09155134725068192
9,2021,L9N2021,-0.10548650801515165,0.8678691983222961,-0.09154849114492813,0.09154849114492813
2,236,L2N236,-0.14996889764337207,-0.6104431748390198,0.09154749000452804,0.09154749000452804
5,2006,L5N2006,0.04630835482299434,1.9768599271774292,0.09154513094309115,0.09154513094309115
0,1877,L0N1877,-0.10204047466712919,0.8970663547515869,-0.09153707664676324,0.09153707664676324
1,1180,L1N1180,0.1085805562709471,0.8430166244506836,0.09153521402851134,0.09153521402851134
2,931,L2N931,-0.08808796965326605,-1.039048194885254,0.09152764585933312,0.09152764585933312
11,1450,L11N1450,-0.1063892373921011,0.8602851629257202,-0.09152508242340682,0.09152508242340682
7,2085,L7N2085,-0.04578313959143336,1.9989769458770752,-0.09151944055314726,0.09151944055314726
2,2562,L2N2562,0.03509992964601658,2.6072797775268555,0.09151533675867439,0.09151533675867439
8,707,L8N707,-0.1153202947248577,0.7935290336608887,-0.09151000203450521,0.09151000203450521
6,1724,L6N1724,0.11354606905718108,0.8058099150657654,0.09149654826301862,0.09149654826301862
7,3005,L7N3005,-0.08760278207641518,-1.0444080829620361,0.0914930536905698,0.0914930536905698
9,362,L9N362,-0.13768839031426153,-0.6643697023391724,0.09147599488864572,0.09147599488864572
7,784,L7N784,-0.06862188789818902,1.3328152894973755,-0.09146030138488125,0.09146030138488125
4,1851,L4N1851,-0.10614569688715908,-0.8616138696670532,0.09145660464345122,0.09145660464345122
2,794,L2N794,-0.12691944926614682,0.720581591129303,-0.09145581869745492,0.09145581869745492
8,2639,L8N2639,-0.13225200354627303,-0.6914949417114258,0.09145159148344935,0.09145159148344935
10,1388,L10N1388,-0.12052182942861692,0.7587007880210876,-0.09144000696123476,0.09144000696123476
2,2068,L2N2068,-0.11966812802023594,-0.7640594840049744,0.09143356814698268,0.09143356814698268
7,1513,L7N1513,-0.07211080769467033,-1.2679533958435059,0.09143314349347527,0.09143314349347527
10,2347,L10N2347,0.11040400460733509,0.8280521631240845,0.09142027483266521,0.09142027483266521
9,316,L9N316,-0.11053640139355346,-0.8270282745361328,0.09141672931794391,0.09141672931794391
0,1261,L0N1261,-0.067865733772421,-1.3470038175582886,0.09141540247284556,0.09141540247284556
7,404,L7N404,-0.12308363453485072,0.7426282167434692,-0.09140538002492107,0.09140538002492107
1,2128,L1N2128,-0.14965745894197344,-0.6107271909713745,0.09139987950754525,0.09139987950754525
2,1736,L2N1736,-0.09825851444832304,0.9300512075424194,-0.09138545001398711,0.09138545001398711
3,2802,L3N2802,-0.115392785619902,0.7919285297393799,-0.09138283905850045,0.09138283905850045
10,2476,L10N2476,-0.1470042322127318,0.6216333508491516,-0.09138273345940726,0.09138273345940726
6,3043,L6N3043,-0.09432662524579262,-0.9686331152915955,0.09136789286677496,0.09136789286677496
4,2033,L4N2033,-0.11736200320278427,0.7784581184387207,-0.09136140418943856,0.09136140418943856
6,1628,L6N1628,-0.0630212432690314,-1.449631929397583,0.09135760647312043,0.09135760647312043
1,2131,L1N2131,-0.09271202347537671,0.985385000705719,-0.09135703731771272,0.09135703731771272
10,2890,L10N2890,-0.06402452927418793,-1.4268075227737427,0.09135068001045905,0.09135068001045905
2,751,L2N751,-0.058940858075545124,1.5497138500213623,-0.09134146409181573,0.09134146409181573
3,2359,L3N2359,-0.14578956469089133,-0.6264784336090088,0.09133401812408885,0.09133401812408885
7,350,L7N350,-0.07972513710417181,-1.1455333232879639,0.09132780125653049,0.09132780125653049
8,2193,L8N2193,-0.12873422898648476,-0.7094161510467529,0.09132614123556335,0.09132614123556335
10,533,L10N533,-0.11106022996287224,0.8223047852516174,-0.0913253585496149,0.0913253585496149
9,1343,L9N1343,0.12855435822060496,-0.7103621959686279,-0.09132015620692657,0.09132015620692657
7,1890,L7N1890,-0.05049925876810448,1.8080123662948608,-0.09130328434145708,0.09130328434145708
11,2289,L11N2289,-0.043951997042991436,2.077197551727295,-0.09129698065122711,0.09129698065122711
11,1130,L11N1130,-0.14956043672440997,-0.6104092597961426,0.09129307547573491,0.09129307547573491
8,2773,L8N2773,-0.10895779171260074,-0.8376978635787964,0.09127370933790913,0.09127370933790913
1,2261,L1N2261,0.16825841239406145,-0.5424509048461914,-0.09127192805114226,0.09127192805114226
6,59,L6N59,-0.15863527018068865,0.5752326846122742,-0.09125219234023098,0.09125219234023098
10,1760,L10N1760,-0.12791176726062656,-0.7133938670158386,0.09125147028288833,0.09125147028288833
11,2769,L11N2769,-0.03951193366394819,2.309191942214966,-0.0912406388381214,0.0912406388381214
5,458,L5N458,-0.06985892391980583,1.3060671091079712,-0.09124044280933451,0.09124044280933451
8,1640,L8N1640,0.6939007856713777,0.13148275017738342,0.09123598365031983,0.09123598365031983
0,2547,L0N2547,-0.06308625570646571,-1.4459819793701172,0.09122158889748465,0.09122158889748465
2,23,L2N23,-0.0732795281194161,-1.244806170463562,0.09121880877170727,0.09121880877170727
2,424,L2N424,-0.10258084815895101,0.8892310857772827,-0.09121807898833857,0.09121807898833857
7,2946,L7N2946,-0.040355165515079124,-2.2597193717956543,0.09119134926644425,0.09119134926644425
4,3016,L4N3016,-0.07200905831974028,-1.2662761211395264,0.09118335105603066,0.09118335105603066
3,324,L3N324,0.07743872405455725,1.1774842739105225,0.09118287976593765,0.09118287976593765
11,1988,L11N1988,-0.13758145548728698,0.6627134680747986,-0.09117708350875849,0.09117708350875849
3,748,L3N748,-0.0953086486009521,-0.9566245675086975,0.09117459474772423,0.09117459474772423
0,1719,L0N1719,-0.04948188647236252,1.8424118757247925,-0.09116601526994667,0.09116601526994667
4,340,L4N340,-0.1398866572761273,0.6516619324684143,-0.0911588094071079,0.0911588094071079
6,2244,L6N2244,-0.09156905229422344,-0.9954006671905518,0.09114789574767654,0.09114789574767654
7,1200,L7N1200,-0.057505798556138125,1.5848937034606934,-0.09114057804410235,0.09114057804410235
0,2662,L0N2662,-0.12379050662381236,0.7362124919891357,-0.09113611736611452,0.09113611736611452
2,1492,L2N1492,-0.09947821784087203,0.9161151647567749,-0.09113350392700083,0.09113350392700083
1,365,L1N365,-0.09674686180237173,-0.9419395327568054,0.09112969380181325,0.09112969380181325
0,1937,L0N1937,-0.07783735806799748,1.1706963777542114,-0.0911239131441622,0.0911239131441622
5,2405,L5N2405,-0.13081300793776543,0.6965629458427429,-0.09111949416368,0.09111949416368
10,540,L10N540,-0.08415461206327564,1.0826711654663086,-0.09111177192191171,0.09111177192191171
5,662,L5N662,-0.11159696614856578,0.8161636590957642,-0.09108138823579957,0.09108138823579957
10,190,L10N190,-0.1354832168567968,0.6722705960273743,-0.09108138294802477,0.09108138294802477
10,61,L10N61,-0.13129658216889456,-0.6936529874801636,0.09107426646738849,0.09107426646738849
10,2690,L10N2690,-0.1363248752657455,0.6680358648300171,-0.0910699059459965,0.0910699059459965
0,281,L0N281,-0.12022417639064688,-0.7574848532676697,0.09106799261249558,0.09106799261249558
1,2960,L1N2960,0.09626633080482944,0.9459793567657471,0.09106596169295117,0.09106596169295117
8,1293,L8N1293,0.09016097756804542,-1.0100270509719849,-0.0910650262858042,0.0910650262858042
7,2957,L7N2957,-0.11772639705860373,0.7735198140144348,-0.09106370075736066,0.09106370075736066
7,2391,L7N2391,-0.09426477995902215,-0.9660339951515198,0.09106298198589308,0.09106298198589308
10,2557,L10N2557,-0.11998240302351736,0.758965015411377,-0.09106244635983789,0.09106244635983789
10,699,L10N699,-0.09008493945849212,1.01083242893219,-0.09106077816303687,0.09106077816303687
9,1899,L9N1899,-0.08260005375759646,1.1024237871170044,-0.09106026407951764,0.09106026407951764
4,2704,L4N2704,-0.08757938019817547,-1.0395662784576416,0.09104457034224415,0.09104457034224415
10,2491,L10N2491,-0.1287961723339818,0.7068068385124207,-0.09103401537988258,0.09103401537988258
6,336,L6N336,-0.10206890362209048,-0.8918792009353638,0.09103313220281871,0.09103313220281871
2,1432,L2N1432,0.10352995407177497,-0.8791701197624207,-0.0910204421202803,0.0910204421202803
3,1890,L3N1890,0.14339699974708847,0.6347229480743408,0.0910173664244875,0.0910173664244875
6,1726,L6N1726,-0.13460633470656996,0.6761202812194824,-0.09101007287572986,0.09101007287572986
11,64,L11N64,-0.11438878916309146,0.7955331206321716,-0.09100007040824969,0.09100007040824969
3,1396,L3N1396,-0.09919104471098927,0.9174203276634216,-0.09099988074003289,0.09099988074003289
0,1496,L0N1496,-0.08612619615436912,-1.0565450191497803,0.09099620356521565,0.09099620356521565
3,888,L3N888,0.18100511618374845,0.5027039647102356,0.09099198953840718,0.09099198953840718
8,2086,L8N2086,-0.11859153247498233,0.7671666145324707,-0.09097946448104975,0.09097946448104975
0,718,L0N718,-0.11538488180164926,0.7884297966957092,-0.09097287890063276,0.09097287890063276
8,259,L8N259,-0.11411074363042478,0.7972050905227661,-0.09096966570551294,0.09096966570551294
1,1943,L1N1943,-0.13516862185841258,-0.6730066537857056,0.09096938189375563,0.09096938189375563
0,2915,L0N2915,-0.06351308826827087,1.4322260618209839,-0.09096510028455412,0.09096510028455412
6,2562,L6N2562,-0.07416471527057265,1.2263405323028564,-0.09095119640300385,0.09095119640300385
10,1460,L10N1460,-0.04950889528719761,1.8362987041473389,-0.09091312025964726,0.09091312025964726
9,1598,L9N1598,-0.07391165757064962,-1.230013132095337,0.09091230942683276,0.09091230942683276
3,1509,L3N1509,-0.0954314720605246,-0.9525740146636963,0.09090554046596029,0.09090554046596029
2,314,L2N314,-0.09017472660211338,1.0079885721206665,-0.09089509390903575,0.09089509390903575
2,2817,L2N2817,0.18395962108750774,0.4940851330757141,0.0908917138655792,0.0908917138655792
8,1460,L8N1460,-0.10520486014746976,-0.8638983368873596,0.09088630371386638,0.09088630371386638
3,1458,L3N1458,-0.10682168817815678,-0.8507359623908997,0.0908770516964648,0.0908770516964648
8,2946,L8N2946,-0.12832480395723408,0.708160400390625,-0.09087454455040335,0.09087454455040335
5,855,L5N855,-0.11158380474513582,-0.8143678903579712,0.09087026766841204,0.09087026766841204
7,2139,L7N2139,-0.10515286921862836,-0.8641598224639893,0.09086888479554897,0.09086888479554897
4,1571,L4N1571,-0.11901700700664977,0.7633078098297119,-0.09084661095073332,0.09084661095073332
8,628,L8N628,-0.09630126152577842,-0.943328320980072,0.09084370734337537,0.09084370734337537
11,580,L11N580,0.0513414020839119,-1.7685465812683105,-0.09079966113302411,0.09079966113302411
8,2968,L8N2968,-0.10424692631118392,0.8709240555763245,-0.09079115584430254,0.09079115584430254
2,2067,L2N2067,-0.12028565360444853,0.7547575831413269,-0.0907865092010684,0.0907865092010684
10,2752,L10N2752,-0.06954616746466358,1.305302619934082,-0.09077879459799978,0.09077879459799978
9,1031,L9N1031,-0.13871636429688475,0.6544161438941956,-0.09077822821818977,0.09077822821818977
10,1564,L10N1564,-0.10295003254383035,0.8816267251968384,-0.0907635000505251,0.0907635000505251
6,517,L6N517,-0.12329255392595025,-0.7361078858375549,0.09075662120994397,0.09075662120994397
0,359,L0N359,-0.11535252396186645,0.786767840385437,-0.09075565616048704,0.09075565616048704
7,2436,L7N2436,-0.07611519399638796,1.1923257112503052,-0.09075410281869822,0.09075410281869822
10,512,L10N512,-0.1264979143587797,-0.7173027992248535,0.09073730806565847,0.09073730806565847
5,1025,L5N1025,-0.12360469990182371,0.7340136766433716,-0.09072754022533822,0.09072754022533822
0,2009,L0N2009,-0.14083451824686066,-0.6441095471382141,0.09071285776941397,0.09071285776941397
5,788,L5N788,-0.06473524332157632,-1.401104211807251,0.0907008220702278,0.0907008220702278
5,548,L5N548,-0.05058447727136213,1.79304838180542,-0.09070041511588892,0.09070041511588892
6,2511,L6N2511,-0.1393538690489632,-0.6505947709083557,0.09066289850910322,0.09066289850910322
1,2253,L1N2253,-0.13275665817272966,-0.6828627586364746,0.09065457782718966,0.09065457782718966
5,1337,L5N1337,-0.10651918091620742,0.8509637117385864,-0.09064395756380987,0.09064395756380987
3,2011,L3N2011,-0.1251790151078994,0.7240448594093323,-0.0906352223947977,0.0906352223947977
2,2694,L2N2694,0.10465829224902914,0.8659972548484802,0.09063379378478921,0.09063379378478921
0,1695,L0N1695,-0.1140132002238798,0.7948429584503174,-0.090622589368337,0.090622589368337
2,1227,L2N1227,-0.06523138964740528,-1.3892430067062378,0.09062225188538747,0.09062225188538747
4,972,L4N972,-0.04793408250896557,1.890241026878357,-0.09060696934421895,0.09060696934421895
2,517,L2N517,-0.14768655799403363,-0.6134769320487976,0.09060229650302658,0.09060229650302658
0,239,L0N239,-0.10775268822061744,-0.8408105373382568,0.090599595682419,0.090599595682419
7,945,L7N945,-0.055134645753770944,-1.643179178237915,0.09059610190211989,0.09059610190211989
4,1528,L4N1528,-0.1279845494423419,-0.7078346610069275,0.09059190016864442,0.09059190016864442
4,1724,L4N1724,-0.09588995442566309,-0.9447473287582397,0.09059177829839456,0.09059177829839456
10,2636,L10N2636,-0.058091629818095084,1.5591697692871094,-0.09057471306099148,0.09057471306099148
9,1704,L9N1704,-0.11374264222765552,0.7962514758110046,-0.09056774673641381,0.09056774673641381
2,567,L2N567,0.2107190484190307,0.4298022985458374,0.090567531357891,0.090567531357891
4,792,L4N792,-0.13497749179348167,0.6709651947021484,-0.09056519906162107,0.09056519906162107
5,985,L5N985,-0.14495717257384305,-0.6247169971466064,0.09055720956519364,0.09055720956519364
8,10,L8N10,-0.09824327081471644,0.9217517375946045,-0.09055590558044217,0.09055590558044217
2,3009,L2N3009,-0.12072883055205404,-0.7500603199005127,0.09055390526508844,0.09055390526508844
2,1064,L2N1064,0.19729389770485464,-0.4589766263961792,-0.09055328757712706,0.09055328757712706
8,1680,L8N1680,-0.07562355072851377,1.1972196102142334,-0.09053799792620756,0.09053799792620756
6,811,L6N811,-0.10443946904432033,0.8667619228363037,-0.09052415500885772,0.09052415500885772
3,2532,L3N2532,0.12889219063487292,0.7023217678070068,0.09052379118320168,0.09052379118320168
8,655,L8N655,-0.044217177826894015,-2.04705548286438,0.09051501630733268,0.09051501630733268
0,1720,L0N1720,-0.07238314633511685,1.2504843473434448,-0.09051399150353365,0.09051399150353365
8,482,L8N482,-0.06183459513922158,1.4636931419372559,-0.0905068728397454,0.0905068728397454
4,2141,L4N2141,-0.09787647026476572,-0.9247010946273804,0.0905064791920931,0.0905064791920931
1,572,L1N572,-0.06550749693211731,1.3814213275909424,-0.09049345337912508,0.09049345337912508
6,1222,L6N1222,0.18948273204400307,0.4774989187717438,0.09047779967692751,0.09047779967692751
3,1781,L3N1781,-0.08703230531775097,1.0395746231079102,-0.09047657599891352,0.09047657599891352
9,1494,L9N1494,-0.10507402874656939,0.8609247803688049,-0.09046083512110575,0.09046083512110575
9,169,L9N169,-0.1161427588071092,0.7788146138191223,-0.09045367784824622,0.09045367784824622
2,1650,L2N1650,-0.07987882584142922,1.1323013305664062,-0.09044690078433254,0.09044690078433254
9,51,L9N51,-0.0923628729275978,-0.979217529296875,0.09044334422692354,0.09044334422692354
10,2199,L10N2199,-0.1064998470326166,-0.8491734266281128,0.09043684004005689,0.09043684004005689
11,925,L11N925,-0.06992689017719055,1.2932281494140625,-0.09043142277812852,0.09043142277812852
8,158,L8N158,-0.13009059761630357,0.6950660347938538,-0.09042155584912688,0.09042155584912688
0,95,L0N95,-0.09628268034376478,-0.9390976428985596,0.09041883816278498,0.09041883816278498
3,2732,L3N2732,-0.13214390367232184,-0.6841290593147278,0.09040348451352155,0.09040348451352155
9,617,L9N617,-0.08603361867902673,1.0506480932235718,-0.0903910574182433,0.0903910574182433
11,1850,L11N1850,-0.09908727592727783,-0.9121556282043457,0.09038301642050345,0.09038301642050345
0,333,L0N333,-0.08856207129799507,1.020290493965149,-0.09035903947120812,0.09035903947120812
3,571,L3N571,-0.09228987601851589,-0.9790722727775574,0.09035845866780734,0.09035845866780734
1,262,L1N262,-0.07127138417558854,-1.2677905559539795,0.09035718776757905,0.09035718776757905
6,591,L6N591,-0.14870366027753334,-0.6075630784034729,0.0903468536080824,0.0903468536080824
11,2065,L11N2065,-0.10395735708079883,0.8690320253372192,-0.09034227257263111,0.09034227257263111
2,2637,L2N2637,-0.12475565622701353,-0.7240128517150879,0.09032469843250722,0.09032469843250722
0,224,L0N224,-0.15885536134327677,-0.5685487389564514,0.09031701536819142,0.09031701536819142
8,195,L8N195,-0.12491185621195407,-0.723029613494873,0.0903149711178563,0.0903149711178563
2,2092,L2N2092,0.10815178777442766,0.8350392580032349,0.0903109886148814,0.0903109886148814
6,1047,L6N1047,-0.12596320514210013,0.7169257998466492,-0.09030627159774769,0.09030627159774769
2,1113,L2N1113,-0.035750248107995666,2.5258078575134277,-0.09029825757923,0.09029825757923
9,188,L9N188,-0.05550682496819222,-1.6266380548477173,0.0902895137970329,0.0902895137970329
5,2565,L5N2565,-0.1347613180690132,-0.6698623299598694,0.09027153051017223,0.09027153051017223
10,2756,L10N2756,0.038565046903502,-2.3405258655548096,-0.09026248978398085,0.09026248978398085
5,2688,L5N2688,-0.125296152086693,-0.7203736305236816,0.09026004396933841,0.09026004396933841
3,3046,L3N3046,-0.1333204499911517,-0.6769638061523438,0.09025311926395325,0.09025311926395325
7,2063,L7N2063,-0.10233525597597526,0.8819229602813721,-0.09025181189148407,0.09025181189148407
0,768,L0N768,-0.1441853809932416,0.6258116960525513,-0.09023289782536381,0.09023289782536381
5,1800,L5N1800,-0.057365079897995615,1.5729293823242188,-0.0902312196909337,0.0902312196909337
9,1113,L9N1113,-0.0739615610309887,-1.2198938131332397,0.09022525071137964,0.09022525071137964
0,1526,L0N1526,-0.12005779419857639,0.7514955997467041,-0.09022290405552554,0.09022290405552554
1,430,L1N430,-0.08400313289969548,-1.0739003419876099,0.09021099314901361,0.09021099314901361
8,2257,L8N2257,-0.11565185962430075,-0.7799959778785706,0.09020798534113163,0.09020798534113163
6,312,L6N312,0.08949717453314489,-1.0078810453414917,-0.090202505823576,0.090202505823576
7,1084,L7N1084,-0.07949559248729864,1.1346787214279175,-0.09020195724264278,0.09020195724264278
7,1455,L7N1455,-0.062250606544165005,-1.4486939907073975,0.09018207961842244,0.09018207961842244
11,2182,L11N2182,-0.11937780977282686,0.7553794980049133,-0.09017555001912399,0.09017555001912399
0,892,L0N892,0.38801828945817596,0.23237726092338562,0.09016662729246833,0.09016662729246833
1,2169,L1N2169,-0.14666146206330846,0.6147887110710144,-0.09016581122569188,0.09016581122569188
7,2308,L7N2308,-0.0845016916823955,1.0667580366134644,-0.09014285870962854,0.09014285870962854
10,1596,L10N1596,-0.08839194896139485,-1.0197503566741943,0.09013772148050958,0.09013772148050958
8,1587,L8N1587,-0.1130307644361892,0.7973335981369019,-0.0901232261080713,0.0901232261080713
6,1986,L6N1986,-0.12761992679446518,-0.7060549855232239,0.090106685565341,0.090106685565341
11,620,L11N620,-0.12638047545885706,-0.7129716873168945,0.0901057008318127,0.0901057008318127
2,168,L2N168,-0.06560080987136727,-1.3735092878341675,0.09010332164776627,0.09010332164776627
7,787,L7N787,0.06577454940861571,-1.369860291481018,-0.09010194342491895,0.09010194342491895
6,2350,L6N2350,-0.06646666432259901,-1.3555529117584229,0.09009908035736877,0.09009908035736877
8,314,L8N314,-0.0649987557544736,-1.3861368894577026,0.09009717312012698,0.09009717312012698
2,1408,L2N1408,-0.09093817114065711,-0.9906561374664307,0.0900884573704646,0.0900884573704646
5,477,L5N477,0.11540442542702956,0.7806177139282227,0.09008673875404787,0.09008673875404787
11,338,L11N338,-0.1347292906715335,-0.6686413884162903,0.0900855799749561,0.0900855799749561
5,2666,L5N2666,-0.08416480726710605,1.0702917575836182,-0.09008089949659742,0.09008089949659742
3,2502,L3N2502,-0.06356038615688792,-1.4171732664108276,0.0900760800642904,0.0900760800642904
0,2104,L0N2104,-0.06871454234298488,-1.3107945919036865,0.09007065048832145,0.09007065048832145
7,194,L7N194,-0.09185386755267576,0.9804645776748657,-0.09005946345783729,0.09005946345783729
6,2545,L6N2545,-0.12880080625339113,0.6991830468177795,-0.09005534014883253,0.09005534014883253
8,352,L8N352,-0.10546810470722531,-0.853827714920044,0.09005159083911812,0.09005159083911812
4,6,L4N6,-0.1312061435821368,0.6863038539886475,-0.09004728200740833,0.09004728200740833
6,2128,L6N2128,-0.11026507259441794,0.8166145086288452,-0.09004405807561455,0.09004405807561455
9,732,L9N732,-0.13213150186975325,0.6814368963241577,-0.0900392805407743,0.0900392805407743
0,1458,L0N1458,-0.15198664302429693,-0.5923291444778442,0.09002611823464131,0.09002611823464131
1,760,L1N760,-0.13837757199283013,0.65056973695755,-0.09002426061219994,0.09002426061219994
6,1959,L6N1959,-0.10507130270852941,-0.8567907810211182,0.09002412351054724,0.09002412351054724
9,1396,L9N1396,-0.1267056094412076,0.7104747295379639,-0.09002113359868484,0.09002113359868484
3,584,L3N584,0.20039605273467384,0.4491243362426758,0.09000274417011264,0.09000274417011264
4,2493,L4N2493,-0.0733269172945835,-1.2273975610733032,0.0900012794483956,0.0900012794483956
10,259,L10N259,-0.09626681690738637,-0.9348520636558533,0.08999523244745034,0.08999523244745034
10,2586,L10N2586,-0.10065984225789593,0.8940067291259766,-0.0899905763313183,0.0899905763313183
10,1847,L10N1847,-0.07287690688066174,-1.234565258026123,0.08997129734726991,0.08997129734726991
10,1106,L10N1106,-0.13667451016416718,-0.6582543849945068,0.08996659563253934,0.08996659563253934
6,1199,L6N1199,-0.07435604655548476,-1.2099156379699707,0.08996454350510419,0.08996454350510419
10,1556,L10N1556,-0.09732142846438695,0.9243567585945129,-0.08995972015712848,0.08995972015712848
10,935,L10N935,-0.11978411779405591,0.7509689927101135,-0.08995415828247176,0.08995415828247176
10,1981,L10N1981,-0.03493272926372645,2.5749707221984863,-0.0899507551005819,0.0899507551005819
6,2874,L6N2874,-0.11153702500916386,0.8064230680465698,-0.08994602990867691,0.08994602990867691
4,1562,L4N1562,-0.05128824800776784,1.7535067796707153,-0.08993429059905396,0.08993429059905396
7,243,L7N243,-0.10908349436570212,0.8244418501853943,-0.0899329979195475,0.0899329979195475
5,2370,L5N2370,-0.09668806025927718,-0.9301149845123291,0.08993101367058473,0.08993101367058473
5,3041,L5N3041,-0.11687973334807214,0.7693911194801331,-0.08992622888521266,0.08992622888521266
8,1328,L8N1328,-0.08244879976138525,-1.0906860828399658,0.08992575844660199,0.08992575844660199
1,179,L1N179,-0.09199898571559144,-0.9774625897407532,0.08992556683108456,0.08992556683108456
7,263,L7N263,0.18389218120793718,0.4889655113220215,0.08991693441246083,0.08991693441246083
3,1456,L3N1456,-0.10258014594464013,0.8765339851379395,-0.08991498412088685,0.08991498412088685
2,519,L2N519,-0.06888894739941778,1.3050360679626465,-0.08990256104022176,0.08990256104022176
10,2061,L10N2061,-0.1301908018067479,0.6905089616775513,-0.08989791537554537,0.08989791537554537
4,1417,L4N1417,-0.08658065190489155,-1.0382863283157349,0.08989550716951258,0.08989550716951258
6,1126,L6N1126,-0.10839186674089764,0.8293383121490479,-0.08989352781358056,0.08989352781358056
8,2255,L8N2255,-0.08407646723551972,-1.0690767765045166,0.08988419857203703,0.08988419857203703
0,2494,L0N2494,-0.1463429481447251,-0.6141335964202881,0.08987412105486775,0.08987412105486775
10,2289,L10N2289,-0.11301346111577004,0.7952088713645935,-0.08986930686287786,0.08986930686287786
11,2615,L11N2615,-0.1395075260397293,0.6441882848739624,-0.08986911392654286,0.08986911392654286
5,1815,L5N1815,-0.07383765609993134,-1.2170864343643188,0.08986680958448423,0.08986680958448423
5,744,L5N744,-0.09693918717226056,0.9270296692848206,-0.08986550262504003,0.08986550262504003
6,2089,L6N2089,0.16963303571365446,0.5297572016716003,0.08986432231072422,0.08986432231072422
11,158,L11N158,-0.06626664291368549,1.3559625148773193,-0.08985508377771827,0.08985508377771827
7,3053,L7N3053,-0.040073459221738716,-2.241880178451538,0.08983989391120203,0.08983989391120203
11,2818,L11N2818,-0.13392715000969804,0.6707135438919067,-0.08982675340634759,0.08982675340634759
3,2893,L3N2893,-0.05898591379879111,1.5228098630905151,-0.08982433131620601,0.08982433131620601
3,757,L3N757,0.09933800655700742,-0.9041839241981506,-0.08981982859073659,0.08981982859073659
0,1351,L0N1351,-0.07190635290991684,-1.2491196393966675,0.08981963761716484,0.08981963761716484
2,120,L2N120,-0.06887129518440402,-1.3041373491287231,0.08981762833285045,0.08981762833285045
6,2180,L6N2180,-0.04565726203767223,1.966840147972107,-0.08980053602217651,0.08980053602217651
6,1967,L6N1967,-0.12497624336339289,-0.7185098528862,0.08979666223330135,0.08979666223330135
3,2315,L3N2315,-0.12618433864501474,-0.7116017937660217,0.08979300172497162,0.08979300172497162
0,77,L0N77,-0.05012188108997758,-1.7913918495178223,0.0897879292670873,0.0897879292670873
10,1779,L10N1779,0.10779807792082052,0.8328772783279419,0.0897825697476764,0.0897825697476764
0,250,L0N250,-0.061515373996437785,1.459277629852295,-0.08976800916499923,0.08976800916499923
0,1147,L0N1147,-0.1007497700386342,-0.8908157348632812,0.08974948043427251,0.08974948043427251
3,3045,L3N3045,-0.0744265341704456,-1.2058321237564087,0.08974590576257735,0.08974590576257735
3,2892,L3N2892,-0.09836812327531251,0.9122963547706604,-0.08974088028969857,0.08974088028969857
2,2590,L2N2590,-0.08408485118684025,-1.067260503768921,0.08974044063700187,0.08974044063700187
6,3002,L6N3002,-0.12198972883040411,0.7356319427490234,-0.08973954121493673,0.08973954121493673
7,2927,L7N2927,0.06639109347267798,-1.3515467643737793,-0.08973066756623506,0.08973066756623506
2,483,L2N483,-0.12825791176662527,-0.6995618939399719,0.08972434766824618,0.08972434766824618
6,1164,L6N1164,-0.09925392513192823,-0.9039665460586548,0.08972222788427348,0.08972222788427348
0,2855,L0N2855,-0.04506412932903252,1.990857481956482,-0.08971625904255892,0.08971625904255892
9,2266,L9N2266,-0.10358521481499669,-0.8660933971405029,0.08971447059264924,0.08971447059264924
10,561,L10N561,-0.09920397074443331,-0.9043160676956177,0.08971174472339703,0.08971174472339703
11,2186,L11N2186,0.03262610658201249,-2.7496585845947266,-0.08971065404513315,0.08971065404513315
9,653,L9N653,-0.08578199535828823,1.0457146167755127,-0.08970348640233118,0.08970348640233118
2,199,L2N199,0.131837562486917,0.6803573966026306,0.08969666078803548,0.08969666078803548
5,1694,L5N1694,-0.10619118458377091,-0.8446655869483948,0.08969603925519619,0.08969603925519619
11,1176,L11N1176,-0.11222086431186075,0.7991988062858582,-0.08968678079840638,0.08968678079840638
7,472,L7N472,-0.14220109092126554,-0.6306939125061035,0.08968536239576912,0.08968536239576912
4,2759,L4N2759,-0.10490147118795325,0.854805052280426,-0.08967030756311198,0.08967030756311198
0,1663,L0N1663,-0.09925151582680304,0.9031631350517273,-0.08964031019277156,0.08964031019277156
10,3060,L10N3060,-0.0935955837623045,-0.9576655626296997,0.08963326738338252,0.08963326738338252
10,2506,L10N2506,-0.0535798782518751,-1.6728774309158325,0.08963256907877991,0.08963256907877991
