combo_idx,neurons,ranks,n_prompts,abs_bias_before,signed_bias_before,gender_mass_before,abs_bias_after,signed_bias_after,gender_mass_after,abs_bias_delta,signed_bias_delta,abs_bias_reduction_pct
22,L29N5434;L19N3700;L28N3278;L24N4144;L26N9228,1;2;4;5;7,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08158940792642946,0.044110643048185974,0.15857120732797303,-0.01109181925148442,-0.007112042266046947,-15.733615092322255
23,L29N5434;L19N3700;L28N3278;L24N4144;L31N8541,1;2;4;5;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10460489559538633,0.07041730327684009,0.17810156912377773,-0.03410730692044128,-0.033418702494701066,-48.380813530666295
24,L29N5434;L19N3700;L28N3278;L24N4144;L31N2611,1;2;4;5;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.07513575567054204,0.03923451117033062,0.1512048654910292,-0.004638166995596993,-0.0022359103881915907,-6.5791853065825565
25,L29N5434;L19N3700;L28N3278;L24N4144;L29N5238,1;2;4;5;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08910343354243998,0.053357392894601785,0.16383526927461106,-0.018605844867494933,-0.01635879211246276,-26.392172012129375
26,L29N5434;L19N3700;L28N3278;L19N3583;L26N9228,1;2;4;6;7,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.0817325382315327,0.042337862293652634,0.15814506958296287,-0.011234949556587659,-0.005339261511513607,-15.936643745916628
27,L29N5434;L19N3700;L28N3278;L19N3583;L31N8541,1;2;4;6;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10390744129755516,0.0677144174899214,0.17666746639899325,-0.03340985262261012,-0.030715816707782367,-47.39148281604139
28,L29N5434;L19N3700;L28N3278;L19N3583;L31N2611,1;2;4;6;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.07563421041688463,0.037972212503276745,0.15105557334507003,-0.005136621741939587,-0.0009736117211377182,-7.286237499021226
29,L29N5434;L19N3700;L28N3278;L19N3583;L29N5238,1;2;4;6;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.0893453682049432,0.0517378400468814,0.163333454975952,-0.01884777952999815,-0.014739239264742375,-26.73535348407836
30,L29N5434;L19N3700;L28N3278;L26N9228;L31N8541,1;2;4;7;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.1008344678197743,0.06358590552512106,0.17628055823159045,-0.030336879144829257,-0.02658730474298203,-43.03250609706461
31,L29N5434;L19N3700;L28N3278;L26N9228;L31N2611,1;2;4;7;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.0739434217879703,0.03482613305809464,0.15162068386667624,-0.003445833113025251,0.0021724677240443843,-4.887873724183003
32,L29N5434;L19N3700;L28N3278;L26N9228;L29N5238,1;2;4;7;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08691730870697309,0.04797208547812046,0.16333533311438958,-0.016419720032028046,-0.01097348469598143,-23.29117965684923
33,L29N5434;L19N3700;L28N3278;L31N8541;L31N2611,1;2;4;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.0935725250745829,0.05804703756152658,0.16839008499029587,-0.023074936399637855,-0.02104843677938755,-32.73152576329001
34,L29N5434;L19N3700;L28N3278;L31N8541;L29N5238,1;2;4;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.11226802481072602,0.07648142273262468,0.18422846679162716,-0.04177043613578098,-0.03948282195048565,-59.25087215164036
35,L29N5434;L19N3700;L28N3278;L31N2611;L29N5238,1;2;4;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08057648157711919,0.04336521785445192,0.1560727128698604,-0.010078892902174147,-0.006366617072312897,-14.296790984790379
36,L29N5434;L19N3700;L24N4144;L19N3583;L26N9228,1;2;5;6;7,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08366419046599217,0.04969323790042993,0.15626149555680793,-0.01316660179104713,-0.012694637118290907,-18.676669711011776
37,L29N5434;L19N3700;L24N4144;L19N3583;L31N8541,1;2;5;6;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.1074840342928177,0.07544376165001186,0.17605166026450808,-0.03698644561787266,-0.038445160867872835,-52.46483789454447
38,L29N5434;L19N3700;L24N4144;L19N3583;L31N2611,1;2;5;6;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.07696674680066015,0.04434565080799201,0.14890257033813914,-0.006469158125715108,-0.00734705002585298,-9.176424679634833
39,L29N5434;L19N3700;L24N4144;L19N3583;L29N5238,1;2;5;6;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.0916985787657885,0.05870600936028443,0.16179296491151912,-0.02120099009084346,-0.021707408578145404,-30.073354974733093
40,L29N5434;L19N3700;L24N4144;L26N9228;L31N8541,1;2;5;7;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10429116513221255,0.07179504200189558,0.17531641185370114,-0.03379357645726751,-0.03479644121975656,-47.93579056027742
41,L29N5434;L19N3700;L24N4144;L26N9228;L31N2611,1;2;5;7;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.07509063847247784,0.041774415452534124,0.14919675456637596,-0.004593049797532792,-0.004775814670395097,-6.515187092016339
42,L29N5434;L19N3700;L24N4144;L26N9228;L29N5238,1;2;5;7;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08901644267373515,0.05548021631752218,0.16148666221909821,-0.018518853998790108,-0.018481615535383154,-26.26877648848114
43,L29N5434;L19N3700;L24N4144;L31N8541;L31N2611,1;2;5;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09633585628839574,0.06528783026276513,0.16712447683025844,-0.02583826761345069,-0.028289229480626107,-36.65127857434598
44,L29N5434;L19N3700;L24N4144;L31N8541;L29N5238,1;2;5;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.11593687782909123,0.0842823188475647,0.1836526929704594,-0.04543928915414619,-0.04728371806542567,-64.4550969873036
45,L29N5434;L19N3700;L24N4144;L31N2611;L29N5238,1;2;5;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08207524266515596,0.04992396198255364,0.15397667828050846,-0.01157765399021092,-0.012925361200414612,-16.42276595245539
46,L29N5434;L19N3700;L19N3583;L26N9228;L31N8541,1;2;6;7;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10341629113741156,0.06893602058829282,0.1738792036293164,-0.03291870246246652,-0.03193741980615379,-46.69479209317393
47,L29N5434;L19N3700;L19N3583;L26N9228;L31N2611,1;2;6;7;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.0754575519510058,0.04033634287207984,0.14905428660550146,-0.004959963276060755,-0.0033377420899408164,-7.035649543887923
48,L29N5434;L19N3700;L19N3583;L26N9228;L29N5238,1;2;6;7;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08902692456167599,0.0536901334448244,0.160991997457652,-0.018529335886730947,-0.016691532662685374,-26.28364492318629
49,L29N5434;L19N3700;L19N3583;L31N8541;L31N2611,1;2;6;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09592417272325364,0.06303359194122866,0.16608218298979907,-0.025426584048308595,-0.026034991159089638,-36.067310281415686
50,L29N5434;L19N3700;L19N3583;L31N8541;L29N5238,1;2;6;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.11513079781788213,0.08157571405366582,0.18218882963011918,-0.044633209142937086,-0.04457711327152679,-63.311681976435885
51,L29N5434;L19N3700;L19N3583;L31N2611;L29N5238,1;2;6;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08249271024607771,0.048635893305108126,0.15379115724841733,-0.011995121571132666,-0.011637292522969099,-17.0149388037094
52,L29N5434;L19N3700;L26N9228;L31N8541;L31N2611,1;2;7;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09313924791349948,0.05944937643498277,0.16563289016047794,-0.022641659238554435,-0.022450775652843744,-32.116927208605816
53,L29N5434;L19N3700;L26N9228;L31N8541;L29N5238,1;2;7;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.11139321667671609,0.07712227842551979,0.18093224918092393,-0.040895628001771045,-0.04012367764338076,-58.009967107294
54,L29N5434;L19N3700;L26N9228;L31N2611;L29N5238,1;2;7;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08027243019661721,0.045458884733089545,0.15374538778665284,-0.00977484152167217,-0.008460283950950519,-13.865497679279015
55,L29N5434;L19N3700;L31N8541;L31N2611;L29N5238,1;2;8;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10372646581537213,0.07106923583371233,0.1730569474965939,-0.03322887714042709,-0.0340706350515733,-47.134771224078314
56,L29N5434;L31N74;L28N3278;L24N4144;L19N3583,1;3;4;5;6,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10542012293550922,0.017743510724260433,0.18421527547436958,-0.03492253426056417,0.019255090057878593,-49.53720391996286
57,L29N5434;L31N74;L28N3278;L24N4144;L26N9228,1;3;4;5;7,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10578373602976479,0.012434233841766637,0.1863890746144194,-0.03528614735481975,0.02456436694037239,-50.05298481557923
58,L29N5434;L31N74;L28N3278;L24N4144;L31N8541,1;3;4;5;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.12428670808956378,0.04163724836210242,0.2036469641326868,-0.05378911941461874,-0.0046386475799633925,-76.29923296048207
59,L29N5434;L31N74;L28N3278;L24N4144;L31N2611,1;3;4;5;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09854375086450025,0.00951312178515024,0.17765800390917855,-0.028046162189555204,0.027485478996988787,-39.78315105055906
60,L29N5434;L31N74;L28N3278;L24N4144;L29N5238,1;3;4;5;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.1103228634783908,0.024227397549792973,0.1903193307810702,-0.03982527480344576,0.012771203232346054,-56.49168369016816
