feature_id,abs_bias,signed_bias,gender_mass,amplification,mean_signed,abs_bias_reduction_pct,signed_bias_change,gender_mass_change_pct,amp_reduction_pct,diff_activation,selectivity
2650,0.10842446788099021,0.03950371989496289,0.20016530374154087,0.11962929205065202,0.039503719894962895,-2.7109376471655726,0.001130463257271945,5.587375804906136,-2.556497063037245,-6.716601371765137,-0.41153529530629246
1628,0.10563551228982387,0.03799335812522365,0.1888724878280646,0.11669436834566357,0.03799335812522365,-0.06894871769790234,-0.00037989851246729434,-0.36959463634215123,-0.040428555305524506,2.239245891571045,-0.05034242677968375
609,0.10597368974207381,0.03874664959754672,0.19028691390728503,0.11712021936723135,0.03874664959754673,-0.38930558815860494,0.00037339295985577836,0.37651637882033123,-0.4055046022674644,14.210254669189453,-0.28281943763883016
3179,0.10573502036656958,0.038545548861857765,0.1898097463363866,0.11681043753875654,0.03854554886185778,-0.16321312190264214,0.0001722922241668215,0.12481006064930797,-0.139933029974722,3.026318073272705,-0.14510282901312754
109,0.10562223530087327,0.038432763796161444,0.18977429302298482,0.11671234234565751,0.038432763796161465,-0.056371372280400456,5.950715847050092e-05,0.10610840628809477,-0.055837410829044455,2.3208234310150146,-0.05096369574621792
114,0.088458277617946,0.03176928398831915,0.13750912861450598,0.09781214195784853,0.03176928398831915,16.20311527131345,-0.006603972649371792,-27.46381231797967,16.147036587141613,-18.745447158813477,0.5692531657496374
10868,0.105846314564281,0.03808967021581271,0.18958513448715528,0.1170019248669216,0.03808967021581272,-0.268642566243338,-0.00028358642187823607,0.006327110349168893,-0.30409240325140485,-2.900346279144287,-0.2669535218524781
1143,0.10551122875977001,0.0384247560203237,0.18981795790418488,0.11662294011463663,0.038424756020323705,0.048785573790100734,5.149938263275533e-05,0.129141669968498,0.020805855096497117,-6.062808990478516,0.04320589265956486
634,0.10568459684854431,0.0382513879315494,0.19020347737714524,0.11684128514916146,0.0382513879315494,-0.11544671901350058,-0.00012186870614154521,0.33250353494054263,-0.166378249299054,-6.825188159942627,-0.08663895891176898
125,0.10522457561294335,0.038670738293677176,0.1887160866552774,0.11635702474215612,0.038670738293677176,0.32033326100027626,0.00029748165598623283,-0.45209639413297026,0.24877133620347372,-3.8232502937316895,0.2206005484860001
127,0.013856959645510987,0.0024243860765022695,0.022984350788940885,0.020170887536685726,0.0024243860765022687,86.87324599377715,-0.03594887056118867,-87.87573451032593,82.7077839134994,6.217460632324219,0.9774686698503051
4232,0.10253518390733406,0.03422452598365868,0.18150181337678525,0.11382605496155707,0.03422452598365868,2.8680049183501484,-0.004148730654032262,-4.25763196686648,2.4185358681271407,6.672464370727539,0.5454936626268772
29321,0.10543754563870486,0.038248074133993046,0.18950741567442428,0.11650170967226078,0.038248074133993046,0.11858589286271069,-0.00012518250369789735,-0.03466963251059762,0.1247349956468295,2.2898759841918945,0.11461232565119871
1164,0.10584644412383408,0.03865697261912226,0.18981393757219098,0.11694491614259382,0.038656972619122265,-0.2687652985328172,0.00028371598143131505,0.12702094126494443,-0.2552196316344541,2.8310422897338867,-0.2384740945728664
3216,0.10577287907777083,0.038117059294987134,0.18924452427469696,0.11679829439441797,0.03811705929498714,-0.1990768323878254,-0.00025619734270380945,-0.17334507975358468,-0.1295228843879053,-3.7844066619873047,-0.16966605632303303
151,0.10524715481404132,0.03870362403520513,0.18971004807868191,0.11646999800306812,0.03870362403520512,0.29894389233266533,0.0003303673975141863,0.07221914101145595,0.15192096032715513,-5.69649600982666,0.278808576435842
7320,0.1055746663775038,0.038366272091495464,0.18991013998060552,0.11665069421724421,0.03836627209149547,-0.01130913847256234,-6.98454619547928e-06,0.1777677972920973,-0.0029873438246863643,-2.7594385147094727,-0.00960218007196674
157,0.10560929140949142,0.03837354148389873,0.18980183446859653,0.11670446375261213,0.03837354148389873,-0.044109571539154395,2.848462077875702e-07,0.12063654335109217,-0.04908320464200779,-2.3743793964385986,-0.03936117539702165
672,0.10562615777846078,0.03844745413147186,0.18983877447277464,0.11672221875012752,0.03844745413147188,-0.060087151188864485,7.4197493780917e-05,0.14012242841949432,-0.06430431244368057,3.1142897605895996,-0.052702367474834144
685,0.10552859339497736,0.03833912189026553,0.1897476292881887,0.11661618444877242,0.03833912189026554,0.032335984514683176,-3.4134747425411394e-05,0.09204326246119134,0.026597391721725767,2.229841709136963,0.029610534331584983
182,0.10556198479595719,0.038372513291245344,0.18979714526327718,0.11664653200188008,0.03837251329124536,0.000704175099165008,-7.433464455988692e-07,0.11816298337328716,0.0005808644330915362,2.912006139755249,0.0006297606964600495
